security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,nor_usdnok_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,swap_govt_spread,LossFunctionChange,0.0,norway
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_01,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_02,LossFunctionChange,0.0014749928509027455,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_03,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_04,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_05,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_06,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_07,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_08,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_09,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_10,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_11,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,xmpca_12,LossFunctionChange,0.0,cross_market
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,carry_roll,shap_mean_abs,0.0,carry_roll
NOR_10Y,126,GFC,GFC,walk_forward,mom_63d,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_6m,shap_mean_abs,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_12m,shap_mean_abs,0.00736745568468234,momentum
NOR_10Y,126,GFC,GFC,walk_forward,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,dev_ma_12m,shap_mean_abs,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vol_zscore,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,level_zscore,shap_mean_abs,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,slope_10_1,shap_mean_abs,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,slope_10_5,shap_mean_abs,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,slope_5_1,shap_mean_abs,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_level,shap_mean_abs,0.0,macro
